roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
-0.2495718,0.2861023,-0.114650935,-0.1950407,0.08025348,-0.0009768903,0.11925578,0.002995253,-0.16870642,0.026897192,0.053344965,0.0600847,0.15490822,0.019296423,-0.015400976,0.19385678,0.047186553,0.0011148751,-0.127366,0.123089194,-0.020265102,0.07146335,0.033058763,0.039230585,-0.052049637,-0.015904665,0.09969056,-0.017325431,-0.028376281,0.0046383142,-0.036260605,0.011760473
0.3349676,0.22906351,-0.005217105,0.046736717,-0.10611498,0.06835303,-0.023795128,-0.040365025,-0.13785434,-0.1013124,-0.3227582,-0.1285106,-0.040959567,0.08564122,0.08511682,0.028675973,0.008731246,0.009068966,0.05530691,-0.15690982,0.095347345,-0.10422844,-0.049586773,-0.017949104,-0.020366669,0.022551298,0.13967437,-0.02077803,0.012941226,-0.06852102,0.03214121,-0.030035138
-0.57476044,-0.22814894,-0.2858407,0.022444248,-0.09559631,0.0015364587,-0.19148302,0.12843613,-0.1528387,-0.07862997,-0.024692774,0.11972058,-0.05828023,-0.04509957,0.10133539,0.0038050413,0.11462629,-0.02063033,-0.0819903,-0.07270056,-0.032145917,0.05799508,-0.0355978,0.035260916,0.050423145,0.048743784,0.09147927,0.024986178,-0.024814367,-0.113233924,0.050032616,-0.000109910965
0.30600548,0.27469492,0.34599453,-0.21203566,0.07578337,-0.11503628,-0.12577605,0.039996296,-0.33226454,0.09136939,0.06022942,-0.015240908,-0.022188604,-0.0069810897,0.14794554,-0.04547119,0.008674979,-0.018145531,0.02953583,-0.1106236,0.11929333,-0.048643112,0.10187936,0.06459069,-0.061232805,-0.05748737,-0.02095735,-0.035419017,-0.106568515,-0.011627793,0.08764541,0.0030398965
0.083052635,0.20115328,0.09687093,-0.13249922,0.05702138,-0.09245488,-0.1844337,0.120220006,0.01277709,-0.106413364,-0.14634657,0.11249316,0.06115541,-0.058246836,-0.08574787,-0.021664262,0.04837078,0.050846428,0.05255556,0.0777241,0.04731834,-0.06614554,0.024308324,0.009302378,-0.028259754,0.019618094,0.14230016,-0.026631325,-0.06348127,-0.036523342,0.09033656,-0.061402857
0.051815987,0.11545801,0.11788811,-0.13207102,-0.015389681,-0.022175014,-0.19007564,0.011751324,-0.17788005,-0.04973936,0.10911,-0.05681014,-0.0037843585,0.07500173,0.093923524,0.07999128,0.05393684,-0.06553206,0.10794544,-0.19046605,0.07705128,-0.017184138,-0.064029336,-0.08360338,-0.058431625,-0.012465775,-0.020857215,0.017097145,-0.12195256,-0.035274148,0.012929678,0.026106894
-0.6836586,-0.011910439,0.044386953,-0.1816144,-0.16026223,-0.014094114,0.00027513504,-0.009068832,0.17283487,0.1988585,-0.08122563,-0.18675971,-0.0365884,-0.06926499,0.011252567,-0.11966139,0.13949418,0.12868038,-0.03219843,-0.043067515,-0.09873915,0.038542032,-0.02855587,0.00091695786,0.03976512,0.071513295,-0.0489195,0.052211076,0.0014559925,-0.060715675,-0.005403042,-0.039977014
0.37334442,-0.074802876,0.45653185,0.22834253,-0.095363736,0.074216515,0.30486012,0.07368097,-0.018711567,0.22884035,0.10360026,0.08192575,0.047874033,-0.06197442,0.017187178,-0.038464785,0.00921005,-0.005278617,-0.026732445,0.06348282,0.03002441,-0.0652014,0.055459023,-0.06854224,-0.012628555,0.057252824,0.045045108,0.026546419,0.010468781,0.004790187,0.0058285,-0.017349482
-0.515954,0.16497326,-0.11462703,-0.18597603,-0.03342867,-0.0045544207,0.14156532,0.20338121,0.22060627,0.15283394,-0.011370659,-0.04104793,-0.026872247,-0.03457491,0.11425929,-0.1362825,0.0861578,0.0401583,-0.12111902,-0.040427446,0.0012066364,0.013259888,-0.08400881,0.060453415,0.027402401,0.10050529,-0.013574302,0.0527972,-0.0067543983,0.017077088,0.05749166,-0.061039507
1.0894794,0.22186756,0.15834069,-0.11575556,-0.13098645,0.094670564,0.031264305,-0.28013638,-0.13661253,-0.020787954,0.0687387,0.02478826,-0.1063309,-0.042163298,0.03652431,-0.038604975,0.0693329,0.010350525,0.006507516,-0.030730903,-0.025936723,0.08484638,0.021943808,-0.022531033,0.02249813,0.0074323416,-0.02368176,0.019074738,-0.042016476,0.070690036,-0.08630252,0.0015599132
-0.690341,0.08821106,-0.006021619,-0.15575981,0.17267323,0.09168795,-0.09981251,-0.05869071,0.07971823,0.28334975,0.05337906,0.048373103,-0.05023545,0.14808513,0.0021907836,0.042479277,0.072913766,0.018255413,-0.04391873,0.03755188,0.031085312,-0.09311271,-0.04722786,0.004406929,0.07207155,0.104784966,-0.046800017,-0.013961494,0.0016186535,-0.03675306,0.021416783,-0.03653401
0.5312891,-0.57757235,-0.11843333,-0.009405613,0.1985606,-0.3261429,0.049593925,-0.34007254,0.054029703,0.12457943,-0.19484639,0.049245954,0.042618662,-0.071618244,0.1540951,0.17281038,-0.10001361,0.10246608,-0.05328417,-0.13017142,-0.04918921,-0.08539891,0.05880487,0.044742107,0.02909875,0.05653143,0.0030411482,0.14735323,-0.020884007,0.1341474,0.10059953,0.03955829
-0.27427673,0.005774498,0.2662927,0.29918098,-0.20884156,0.025163293,-0.007288933,-0.13919903,0.022671342,0.0725832,-0.0894115,-0.029378891,0.0153206885,-0.118542865,-0.062617496,0.025170326,-0.037849367,0.015823126,-0.008761287,-0.00085651875,-0.047087908,-0.055079937,0.04804516,0.030633926,0.012995243,-0.070886135,0.050157934,0.045581788,0.01831542,-0.068621874,-0.000903368,-0.038606524
-0.6414871,-0.016052723,0.060503483,0.25274754,-0.027185917,0.13895431,-0.037424088,-0.11382823,0.12356198,0.036997795,0.0002667904,0.06889331,0.024744272,-0.06339915,0.076677635,0.03449309,-0.039303184,-0.050877362,-0.03753388,0.05709231,0.021299362,-0.01894486,0.07605851,0.049093485,-0.02433753,-0.00554651,-0.011012554,0.03674695,-0.03319168,-0.037623525,-0.035389066,-0.072677314
1.2420492,0.4429698,0.06238246,0.093605995,-0.19299102,-0.019509643,-0.17436671,-0.0031601633,0.005910635,-0.25599694,-0.09238291,-0.034694076,0.047899038,-0.072414294,-0.082049236,-0.032313824,-0.06815684,-0.07867035,-0.070538044,-0.12621021,-0.15754795,-0.041164756,-0.043492556,-0.007860661,0.09391618,-0.039040983,-0.034547865,0.024321437,-0.03029275,0.043453693,-0.026146889,-0.051092148
-0.38789368,0.01346302,0.19141689,-0.24579477,-0.159863,-0.15789178,-0.08171153,0.06459932,0.047754645,-0.2315352,-0.009525776,-0.013358474,-0.052462608,-0.10908182,0.08275081,0.1436755,0.054466844,0.08338919,0.027374268,0.07938355,-0.10069072,-0.042866945,-0.01631558,-0.018716335,-0.07370973,0.058111608,-0.049965322,0.048281312,0.0260631,-0.011069894,0.00040972233,-0.042380035
-0.2501564,0.086256504,0.044523686,0.14485645,-0.026998758,-0.017728865,0.27324152,-0.0831382,-0.064827085,-0.02691865,-0.017578602,-0.015021801,-0.013397783,0.13764443,-0.035739735,0.028776884,0.042404056,-0.04866597,0.03548318,0.0029293895,-0.060715795,0.039920688,-0.08156061,-0.07616925,0.037965536,-0.009447396,0.09252769,0.04294163,-0.069580734,-0.016544342,0.03046155,0.03813356
-1.2078371,-0.30576992,-0.085496336,-0.10908699,-0.23141539,-0.15714753,0.0999639,-0.09576884,0.11688244,0.14525557,-0.040841818,-0.07197535,0.03548172,0.09109737,-0.03153263,-0.034825087,0.013690233,-0.017839998,0.012787819,-0.08223462,0.13821161,0.08580458,0.039604068,-0.03792715,-0.015615463,-0.0038215518,0.060067058,0.03439015,-0.0055896044,0.06710446,0.023990631,0.052348793
-0.2735529,0.080937386,-0.11742905,0.28161764,-0.16253495,0.19857112,-0.0010647774,0.051581964,0.055899262,-0.08807135,-0.0649991,-0.117910504,0.15995708,0.04497333,-0.052255154,-0.016041934,-0.06338745,-0.0432643,0.0273664,-0.030589163,0.05354917,0.033490777,0.039501548,0.0312984,-0.016551018,0.027947009,-0.039197803,0.053629786,-0.029595822,-0.03240347,-8.666515e-05,0.026906371
-0.64267254,0.14913082,0.18003948,-0.17619991,0.26798105,0.14951506,-0.3570547,0.049944296,-0.028626204,0.054968596,-0.044838905,-0.014613152,-0.027514398,0.038865015,-0.016014546,-0.037979662,-0.080583334,-0.10398021,0.054430008,-0.088599026,0.08887446,0.032033086,0.11735618,-0.11761427,0.11786544,0.17291933,0.07177779,0.07933247,0.05052495,0.053847313,-0.058946252,-0.008816183
-0.6294832,-0.01409483,0.35986307,-0.16565466,-0.06395471,-0.05519107,0.03198433,0.14152081,-0.21756124,0.007009983,0.08005786,-0.122110724,-0.069174826,-0.084521994,0.15716268,-0.10926384,0.022707343,0.09594324,-0.037555873,-0.077834666,-0.11885911,-0.0065197945,-0.0072618723,-0.008223295,-0.0055663586,-0.023064196,-0.062268674,-0.04951337,-0.05765617,-0.00927341,-0.020119667,0.040863693
0.375206,0.14356709,-0.15036151,0.08550501,0.05009067,-0.15482911,-0.081412315,-0.10100077,0.07209134,-0.04925108,0.27440715,-0.093183994,-0.12633318,-0.014258698,0.00094495714,-0.022259831,-0.17832506,-0.0018480122,-0.18101585,0.086259365,-0.1441086,-0.05773115,-0.1199404,0.007217884,-0.060048103,-0.0286358,-0.0009898543,0.014219612,-0.00062790513,0.046627402,0.060834527,0.042802274
0.72705173,0.5590868,0.13678643,-0.09501028,-0.039245725,-0.01614526,-0.021160603,0.122055426,0.14138615,0.00846982,-0.016241312,0.11718583,0.18071188,0.031946167,-0.016643018,0.027256131,-0.05280459,-0.046272308,-0.06412202,0.057270885,-0.01949358,0.13237524,0.00039184093,0.08369875,0.06542277,-0.0827387,-0.067998946,-0.04654503,-0.10700157,0.07335818,0.033463955,0.006682098
-0.60396004,0.12326193,-0.044157326,0.22405958,0.21134031,-0.3049112,-0.004126072,-0.11772013,-0.013068557,-0.08254504,0.058578014,0.071374536,-0.07857266,-0.078057006,0.023904637,0.08438516,0.082598925,0.06734148,-0.10410452,0.036985338,-0.03268242,-0.04377711,-0.030195832,-0.01397419,0.08544898,0.049346387,0.02897489,-0.0059038997,0.032477677,0.032067895,-0.06932521,-0.048061192
-0.5723591,0.17066813,-0.13860568,0.13302565,-0.11013639,-0.026759595,-0.09085488,-0.10283369,-0.006911397,-0.11832023,-0.11852527,0.103342175,-0.011511445,-0.1185372,-0.059660167,0.038449585,0.027671576,-0.06735405,0.032743573,-0.006828904,0.015977442,0.0063216686,0.015902996,-0.011868,-0.017510176,-0.044388056,0.036253214,-0.0044374466,0.0443891,0.080549,0.033170342,0.03985536
-0.3584261,0.1532569,-0.016738206,0.05709839,-0.1344297,-0.14449477,-0.032723665,0.1758352,0.031498313,0.07812405,-0.18289542,0.045629025,-0.09162599,-0.07033174,0.050065354,-0.08111626,0.050038457,0.11124763,0.008872211,-0.08708459,0.028885007,0.020862818,0.032195926,-0.023196936,0.0071878433,-0.047777295,-0.0045075417,0.023923993,0.015149683,-0.049755216,0.026691198,-0.01179111
-1.1818666,0.025967121,-0.24888515,0.09107828,-0.014828563,-0.054620594,0.13559079,-0.25510567,0.022203922,-0.037047148,-0.028318644,-0.0136499405,-0.0055363476,-0.032674924,-0.050425917,-0.07289225,0.10012376,-0.053505898,-0.022368431,0.0113710165,0.060088277,0.033522487,0.052038908,0.056275368,-0.004121065,-0.053389847,0.04876721,0.086957514,0.025161326,0.017092586,0.003109336,-0.010277927
0.07256031,-0.22443151,0.054678738,0.31129408,-0.029344201,0.14743534,0.020373821,-0.060105056,0.031113386,0.010648489,-0.00616765,0.08073366,0.023285598,-0.06885858,-0.043725744,0.10119295,0.017390192,0.14403847,0.03445506,0.06593084,-0.06962609,-0.05084324,-0.06988907,0.09666395,0.023309946,-0.025026977,0.05848646,-0.028580427,-0.12778294,-0.07790184,0.079334736,-0.036967635
0.4421997,0.031246185,0.3006049,0.3310547,-0.051189065,0.08191845,0.014664888,-0.07680285,0.12933159,-0.023412466,-0.065519094,0.09388459,0.13254382,0.0062579364,0.08165304,0.025683105,0.0061887503,0.11086252,0.07115716,-0.0579136,0.12021458,-0.09447682,-0.043044925,0.031576157,0.012557983,0.013697863,0.10744178,-0.051983356,-0.07455698,-0.04043269,-0.014752984,-0.034672678
-0.14807034,0.22845984,-0.031213433,0.33417034,0.006722927,-0.33994842,0.24804091,-0.14932491,-0.028465986,0.024445772,-0.09443307,-0.04475081,0.014822602,0.23288928,0.014545515,0.09571421,0.060521007,0.12682375,-0.03958732,-0.017243743,-0.04274583,-0.08313155,0.039640546,0.011247635,0.104604125,-0.006419778,0.025576055,0.028338253,-0.049670964,0.025683999,0.011868358,-0.0008132458
0.4035492,-0.73684597,0.18621333,-0.21430445,-0.0008457899,-0.032290727,0.22531486,-0.005748957,0.019525647,0.00044679642,-0.12172222,0.090562105,0.11991681,-0.06908335,0.07829969,-0.014837146,0.023777246,-0.06553349,0.047889113,0.037320137,0.0478068,-0.15490448,-0.0066609383,0.15114403,0.019408941,0.0034973025,0.027635753,-0.06649482,-0.058957368,-0.055019736,-0.09110284,0.046274245
-1.3506927,-0.25128078,0.2110749,0.026240826,-0.035334706,-0.1368905,0.015610933,0.011540994,0.00019693375,-0.021597385,-0.063883066,0.08075118,-0.11332473,-0.064098254,0.056937054,0.007834971,-0.08268857,0.028623909,0.021275759,-0.057843924,0.09103739,0.058208704,-0.00636971,-0.016233921,0.018042326,-0.041539848,-0.05286205,0.08967367,0.043431535,0.10306811,0.024798632,-0.03469163
0.5602808,-0.03172064,-0.24307561,-0.012728214,-0.027181983,-0.12389463,-0.031109095,0.15310998,0.049565792,0.11232948,0.06835139,0.05741167,-0.14209235,0.072794154,0.06917651,0.04593253,0.012898922,0.06135562,0.037635565,-0.108041406,0.045547962,0.047732234,0.05370426,0.013633251,-0.054588556,0.093495905,0.08257946,0.12609491,0.028053135,0.11497128,0.073547244,-0.009151876
-0.25871372,-0.10814142,0.14216194,0.02271843,-0.058235407,-0.11684379,0.0699563,0.016437218,-0.06309831,-0.05814004,0.13353658,0.15863264,0.09195107,-0.066992804,-0.005185887,0.07744247,0.12521434,0.07419935,0.07040596,-0.033185005,-0.0010223389,0.04577613,0.10408771,-0.118411064,-0.020393372,0.0066093802,0.08752015,-0.16055363,-0.05378154,0.06361532,-0.042081237,-0.043257654
-0.8846102,-0.030344963,-0.04666239,-0.07562542,-0.07221651,0.11198166,0.04836893,-0.055026963,0.006786704,-0.029700994,-0.11501169,0.0058689117,-0.16694763,0.3018279,0.026176617,0.12337655,-0.14193094,-0.019052178,-0.1436941,0.0033019185,0.11620164,0.039943933,-0.1306628,-0.028583527,-0.0842042,-0.07560301,0.019147754,0.071416885,-0.14659724,0.051227212,0.04051292,-0.09622383
-0.012745857,0.041027546,-0.123119146,-0.044855595,-0.0017822981,0.03626719,-0.26684928,0.24913001,-0.052757144,-0.026090145,-0.032895803,-0.11826837,-0.025470078,-0.06999768,-0.0050874352,-0.060371876,0.0016624928,0.008055538,0.06679946,-0.060348034,-0.021124363,0.010102868,-0.012154102,0.069732666,-0.013458252,0.018111646,0.050097167,0.01089564,-0.010545164,-0.015158296,-0.033385277,-0.051391304
-0.37140274,0.014862061,-0.2600621,-0.0020513535,0.01175344,-0.35195643,0.08338761,0.030755147,-0.08709383,-0.1428237,0.118632555,-0.10507357,0.017123282,-0.054638937,0.055490628,0.06548095,-0.06835437,0.04004702,0.15959042,0.038809657,-0.004712343,-0.0018206835,-0.034050703,-0.075573206,-0.06373334,0.03308803,0.14947829,0.03221178,-0.028820336,0.010517955,0.02127266,-0.023532927
-0.46578503,-0.005645752,-0.04364109,0.0250988,-0.18914676,0.0871875,-0.15889168,0.18981162,-0.120594025,0.10080266,0.049654722,0.07622695,-0.05954215,-0.11076476,-0.028516099,0.09938806,-0.012731671,0.020874947,0.109322965,-0.015537143,0.0017284155,0.025160551,0.059485316,0.05945635,0.013889313,0.015597999,-0.02840668,0.037557602,0.0035125017,0.020736098,-0.040821075,-0.011936009
-0.5130806,0.012657642,0.21700945,0.15926695,-0.2014662,0.15234295,-0.123808384,0.08588709,-0.0009710789,-0.0395844,-0.0154109,0.032708287,0.09798372,-0.15389188,0.0036062598,-0.06931633,-0.09400535,-0.033312023,0.01308316,-0.013407767,-0.03183663,0.012626767,-0.085249186,-0.01804781,-0.01602459,0.071798265,0.024679959,-0.02517417,0.04213874,-0.06494713,0.066342354,0.047447085
0.18399906,-0.09224415,-0.03688255,0.10379505,0.13566911,-0.09366456,0.05634594,0.18495052,-0.0967139,-0.24490452,0.12079823,-0.1501385,-0.09858543,0.019713357,0.036133572,-0.059439123,-0.06046021,-0.010534912,-0.0351938,-0.08131087,0.19182742,-0.112924695,-0.05440724,-0.042764664,-0.0634613,-0.0155876875,0.07195169,-0.23681498,0.07498805,-0.04564762,0.08634293,0.05888462
-0.6408396,-0.15603018,0.116608635,0.0849123,-0.19962609,-0.036747903,-0.049003363,0.05928646,-0.06423831,0.1378429,0.062681794,-0.030295968,-0.055293083,-0.11220224,-0.17998184,0.01064539,0.0535872,-0.0142878,0.03493887,0.007820308,-0.032553554,0.002623558,0.030726433,0.031511545,0.10348892,-0.009826958,0.021062434,0.08740777,-0.09284112,-0.04886329,0.062318683,0.040549576
0.3228464,-0.18565607,0.1541762,-0.08659887,-0.21643424,0.044908673,-0.025717258,0.021404356,-0.12740612,0.01654768,0.050438166,-0.118808866,-0.059320003,0.18355705,0.18487985,0.09711331,-0.07315701,-0.011224836,-0.023724258,0.063242614,0.06881511,-0.0055241585,-0.1491214,-0.071875095,-0.113464594,0.007469237,0.1367361,-0.036800295,-0.0008441806,-0.0478971,0.0933063,0.11386746
0.65777016,0.09560108,0.49823043,0.15981531,-0.1894896,-0.009678215,-0.13197184,-0.10123986,-0.033545732,0.17968678,0.17562056,-0.023915887,0.16993062,-0.02216287,-0.089365855,-0.05744511,-0.057272077,-0.017171144,-0.052430034,0.08981037,0.029886782,0.07621515,0.021569252,-0.0048155785,0.13395357,0.030506909,-0.035362303,-0.06404227,-0.06988761,-0.0128548145,0.12449622,0.037482023
0.7176256,-0.010159016,0.30562413,0.16199589,-0.09355569,0.15117684,-0.12314916,-0.29231903,0.029939532,0.0036747456,-0.073792934,-0.061162353,-0.07146838,0.08552264,-0.030065611,-0.13697678,0.09418315,-0.03393209,-0.05383587,-0.06902039,0.1328817,0.044828415,-0.16018581,-0.08327222,-0.008777857,-0.071861684,-0.01269418,-0.029490292,0.005079508,-0.008304596,0.026854277,-0.060562074
0.35175514,-0.42192364,0.09329973,-0.35210514,0.027140975,-0.20085296,-0.077622175,0.07541479,0.20894444,-0.091440916,-0.037998915,0.16254985,0.1863286,-0.045676664,-0.11009345,0.102535486,0.07394707,0.052458793,-0.1793676,0.015214622,0.08633155,-0.0034034252,0.030909061,-0.047628403,0.039171934,-0.07814425,0.0404495,-0.020751059,0.13372278,-0.0447973,0.032791257,-0.024113119
0.5420351,0.2868657,0.07599522,-0.094994545,-0.09981537,-0.23525092,-0.069428205,-0.016365707,0.13526666,-0.08094716,0.07131195,0.0007876158,-0.039532214,-0.009717032,0.051020697,0.04802811,-0.070059,0.040710837,0.033457577,0.08086443,0.052077413,0.019128084,0.064478636,-0.027673006,-0.034594536,-0.0038313866,0.03534949,0.01690638,0.06676382,-0.028276086,0.06743586,0.040276766
0.70195293,0.012588024,0.017276436,-0.116154194,-0.08490157,0.10116354,-0.08562493,-0.12660624,-0.21655905,-0.1355102,-0.030386448,-0.07790148,-0.10738903,-0.1574329,-0.07574037,0.05660093,-0.046669245,0.10272756,0.052996397,-0.08300185,-0.055655956,0.10170746,-0.002833724,-0.014712334,-0.10143781,-0.02373296,0.023972124,-0.05932814,-0.08040875,-0.034279823,-0.00092577934,0.015510142
0.07237339,0.12790203,0.1721563,0.12840176,-0.11005366,0.02679044,-0.01544714,-0.009791449,0.1738298,0.0031440258,0.13048863,0.114996076,-0.0066556036,0.03646587,-0.10929379,0.06534535,-0.12717235,-0.06284624,-0.090458035,-0.039913714,-0.030180573,-0.043810606,-0.13499808,-0.058364153,-0.1003654,0.075047374,0.051684976,-0.025229692,0.054524273,0.032871246,0.10810661,0.027882338
-0.37812805,0.15926838,-0.0018643737,-0.123820305,0.070019364,0.19985369,-0.034638405,-0.2507349,-0.12411904,-0.029173136,-0.11010265,0.05142212,0.11492509,-0.026318386,0.042350873,0.040414333,-0.046667814,0.072841436,0.029020488,-0.020104766,0.014351547,-0.03906679,0.032284856,0.06305504,-0.016462326,-0.090302646,0.013062775,0.022259474,0.016244322,-0.018992066,0.052796602,0.10997909
0.0976696,0.19665003,-0.16193095,-0.080348015,-0.03853035,-0.056844592,-0.1687386,-0.114402115,0.23491395,-0.051597595,0.089927554,0.2235738,-0.1018796,0.02181898,-0.115449965,-0.09832412,-0.04006964,-0.061561435,0.09770352,0.013792634,0.04109335,0.06021738,0.066343665,-0.050781965,-0.021867275,-0.08682352,0.039494455,-0.02847293,0.032774508,-0.13291001,-0.15783107,0.055397213
0.106422424,-0.17357922,-0.038947165,-0.01049757,-0.16256738,0.22662643,-0.030679703,0.109922856,-0.12301445,0.045603275,-0.01449275,-0.072824,-0.12329456,-0.122070655,0.036108866,0.023012698,0.047777772,0.12879995,0.08068651,-0.12192023,-0.06626117,0.027748823,-0.032604933,-0.015661955,-0.07319951,-0.08351803,0.035057127,0.03124082,-0.046307206,0.15183055,0.0048754215,-0.10272795
-0.380229,0.019352436,0.07793838,0.008656502,0.026362658,0.052532643,0.22980213,0.010513678,0.088986635,0.073126554,-0.0114712715,0.0317204,0.011194676,-0.0136075765,0.003092274,0.04494542,0.07350826,-0.010368317,-0.06768644,0.016185105,-0.09303105,0.10852361,0.009296417,-0.0017843246,-0.07368302,-0.0347901,-0.030518651,-0.037990093,0.023351878,0.054246306,0.058872223,-0.0140532255
0.06528282,-0.3291607,-0.41076696,-0.012313843,0.055244684,0.14790729,-0.1306622,-0.017159924,-0.21153593,-0.029099464,0.3412789,-0.12153578,0.080755964,0.07686208,0.033236817,-0.11191732,-0.050938368,0.093667954,0.048708618,-0.11583173,-0.062471867,-0.04485202,0.080112815,0.029811382,0.20759022,-0.036337256,-0.026284993,0.17214271,0.10787913,-0.0567528,-0.03071022,-0.086230755
