roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
-0.4881506,0.1374631,-0.16596043,-0.04908538,0.07791662,0.21193701,0.019562483,-0.083575636,0.021292329,-0.1455729,-0.061041474,0.06631374,-0.048163712,-0.23875365,-0.082100034,-0.010623336,0.14493522,-0.029786587,-0.047516525,-0.07160358,-0.014721215,0.06863868,-0.03908539,0.007267475,0.07545592,0.067613006,0.1445204,-0.031313002,0.07851374,-0.11650348,-0.086789966,-0.02757588
-0.5157509,-0.023432732,0.15382008,-0.14779687,-0.23686457,-0.019668639,0.055021286,0.011470258,-0.21451235,0.24987626,0.11072481,-0.08013381,-0.0662729,-0.024328262,0.13842714,-0.035734773,0.05466324,0.008687019,0.04842937,0.04079993,0.046226144,0.080563426,0.07890558,0.042550683,-0.052413143,-0.047180414,-0.030292392,-0.025152981,0.03803253,0.025554061,-0.03192687,0.069354475
0.03827572,-0.9299011,0.07035593,0.1830957,-0.112859964,-0.13029772,0.030554533,-0.053459734,0.10864055,0.03958726,0.06455946,0.032755286,0.058308497,0.21378034,-0.030956984,0.09145504,-0.09186441,0.01984036,-0.062422216,0.22085576,-0.16047013,0.06861365,-0.025696278,0.03676033,0.049726147,-0.021790028,-0.13563943,0.09778935,0.0020985603,-0.1702509,-0.11101258,-0.008540422
0.9354811,0.217309,0.14289746,-0.12875152,0.020592213,0.015957415,-0.24007726,-0.0031284988,-0.06590521,0.069529295,-0.038552403,-0.02980049,0.14326389,0.011082113,-0.048355937,-0.15381557,-0.07671505,-0.030643582,0.118619084,0.065219715,0.09469265,-0.061822176,-0.011024237,0.08093035,-0.0968956,-0.14031279,-0.05465722,-0.06006652,0.079572916,0.048592925,0.04502374,0.121806026
0.019787788,0.033946037,-0.06028988,-0.10979295,0.10747647,-0.05652231,0.04160905,0.08083129,0.18414736,-0.05176282,-0.08945227,0.00683856,-0.09168653,0.009468466,0.10257769,-0.017081976,0.05821091,0.0033025742,-0.0040042996,-0.025154129,0.050150454,0.0082240105,0.13244057,-0.0794673,0.07726617,0.020617723,0.046049356,0.011582673,0.01090467,-0.025373578,0.06145242,-0.081084654
0.18865204,0.38724184,-0.08011734,-0.034083366,0.09137726,-0.04627043,-0.014192343,-0.061522245,-0.025319934,-0.10481763,-0.037504554,-0.027256742,-0.09981324,-0.061189145,-0.066747904,0.01705584,-0.07117063,-0.053384185,-0.04859537,-0.06678598,0.077142,0.0021603107,-0.04610586,0.039335847,-0.032717608,-0.05311525,-0.026168823,0.046280444,-0.059524536,0.0020515919,-0.0055649877,0.01726669
-0.69997215,0.19340181,-0.084785394,-0.26118827,0.070364475,-0.22580701,0.07709384,0.1986587,-0.23935783,0.009386063,-0.09219074,-0.11574867,-0.0026530325,0.055957258,-0.21592271,0.024590194,-0.16195977,-0.030513048,-0.049367428,-0.04427193,-0.0018875599,0.021654725,-0.03127384,-0.049298525,0.040248353,0.18944013,-0.02827084,-0.07859546,-0.06251931,-0.063435316,0.0050085783,-0.036172867
0.5744772,-0.053030968,0.35905004,0.23765326,-0.16176295,-0.18015105,-0.08219266,-0.13718715,-0.12859082,-0.28024054,-0.10349667,0.18019858,0.07746467,0.05175796,0.1827941,0.23065385,0.08587822,0.09562564,0.07463926,0.18919517,-0.020796657,0.1231637,-0.084917545,0.06472778,-0.1221546,0.05404532,-0.0047250986,-0.06463951,-0.082588434,-0.066447854,-0.019763052,0.009213537
-0.655036,-0.07295561,-0.13675638,0.008176088,-0.16211534,-0.0057975054,-0.060031414,0.045989364,-0.011618137,0.041778564,-0.13691974,-0.09943847,0.022410586,0.025686681,0.15996814,0.010483652,-0.13480288,-0.012777925,0.08888972,-0.05252494,-0.07084358,0.0052229166,-0.0043120384,-0.13804698,-0.062253945,-0.022350669,-0.036019802,0.052146852,0.08847964,0.0718416,0.014732122,-0.048238963
0.40087414,-0.08308315,-0.05988813,-0.03845215,0.1358118,0.3513643,0.26443982,0.26679772,-0.20727909,-0.19538116,0.014648318,-0.00096455216,-0.016577557,0.17639051,-0.14505517,-0.16042471,-0.043830454,-0.0011379719,-0.12704897,-0.14527458,-4.2915344e-06,0.03973055,0.058225155,-0.014280796,0.106940374,0.07703042,-0.06485736,-0.023236573,0.031751156,0.124533534,0.054927886,-0.00725919
0.36531353,0.26166773,-0.061469708,0.022086859,-0.05162072,0.056571424,0.14220023,-0.13943723,-0.16463518,0.09756613,0.21424651,-0.0009571612,-0.18085022,0.04962948,-0.102916,0.15156794,0.02888918,0.0279423,-0.12978548,-0.03808172,0.04337114,-0.055973053,-0.030798674,-0.03428805,0.05692093,0.020273805,-0.027062893,0.019679546,-0.011200666,0.028915524,0.007913351,0.03779766
-0.10781956,0.29663515,-0.181974,-0.03534627,0.17645955,0.15750933,-0.031003952,-0.046771646,-0.07525325,-0.022704124,-0.1343975,-0.10993223,-0.08460353,0.0034418702,-0.054947853,0.044656157,0.044123232,-0.009784937,-0.11160421,-0.061830983,0.023049057,-0.012111902,-0.11937213,0.045960307,0.0364187,0.00397408,-0.0050139427,0.038092494,-0.013565421,0.005255103,0.020468712,0.055375487
0.24780846,-0.0016326904,-0.2526727,-0.14898896,0.07918024,-0.16150337,-0.17124009,-0.07009867,-0.23814869,-0.06428933,0.22293746,0.30656174,0.030090645,0.1151396,-0.03549671,-0.06176728,-0.03702873,-0.040716767,0.09397602,0.010734156,-0.09817946,0.034403324,0.077144146,-0.01513052,0.008943163,-0.0977124,0.10137212,-0.07749069,0.098525286,-0.0036542416,0.011583507,0.0057228208
0.45092678,0.02675724,-0.43683618,-0.01661396,0.037032127,-0.088335335,0.025542498,-0.026292443,-0.20086455,0.118238926,0.094982386,-0.011780351,-0.08249478,-0.12882516,-0.06406915,0.0011063516,0.09544268,0.09788513,0.08881706,-0.004370287,0.084192455,0.025399923,-0.10387254,-0.08602762,-0.036132894,-0.03395176,0.040712357,-0.07075256,-0.07525957,-0.044955015,0.049926877,0.08186537
-0.55593014,0.095012665,-0.15986854,-0.032876015,-0.20806694,0.07019347,0.16655254,0.21787453,-0.134974,-0.10828662,0.033341646,-0.017116874,-0.08317612,-0.07320431,-0.03924048,-0.026214093,0.010718465,-0.013332844,-0.08386099,-0.048008427,-0.005052209,-0.0023875237,0.038042784,-0.0783149,0.047087807,-0.054586887,0.070718646,-0.051861346,0.01676488,-0.06383848,0.096580625,-0.008378625
0.1937046,-0.57488513,0.14985198,0.06636739,-0.059346437,-0.022164643,-0.016134739,0.018994331,0.25129032,-0.10085821,-0.06251979,0.0035628676,0.026045814,0.055803597,0.05016935,-0.050634503,0.17864454,-0.04010272,-0.046562493,0.0898682,-0.062137783,-0.080476046,0.02586627,-0.10305941,0.07172641,0.08064878,-0.05544758,0.044511378,0.0052295923,-0.11336863,0.07897556,0.0045597255
0.0076475143,-0.1564641,-0.42757297,0.11686182,0.16138268,0.028917134,0.04086089,0.17278904,0.007279396,0.11176205,-0.07023561,0.08366135,0.07881794,0.10217364,-0.09759569,-0.0075089037,0.002732098,-0.08161354,-0.044730127,-0.033248216,0.0860877,0.012830257,0.08569074,-0.059609175,-0.055607356,-0.062476993,-0.15986311,0.0807969,0.04059112,0.01688838,-0.0388723,0.024081796
0.23397827,0.22732353,0.47059754,0.081619024,-0.19036007,-0.11331719,0.10257745,0.05511993,0.015792608,-0.003594637,0.0057981014,-0.013606459,0.06723821,-0.10681233,-0.07445037,-0.09249583,-0.024333775,-0.13463384,0.0019888878,-0.0033130646,0.0008288622,0.09023309,0.14044476,-0.06773794,-0.03130783,0.04690051,-0.019793272,0.00065869093,-0.016452193,-0.036426306,0.0183115,-0.0021497905
0.57948303,0.15212679,0.13413604,0.19234657,0.14624715,0.004617512,0.031552553,-0.033129632,-0.07361996,0.024145842,-0.0811857,0.16024089,-0.1101778,-0.023094356,0.092713,-0.056730688,0.031133473,-0.07812166,-0.06094855,0.1519119,0.11239898,-0.012304306,0.07547426,-0.031763315,-0.07158936,0.009308577,0.034739733,0.09272975,0.022021174,-0.06416476,0.010981441,0.03374979
-0.7443018,0.027544975,0.16636476,0.1485753,-0.036194324,-0.13855296,0.02144003,-0.0485456,-0.17303956,0.12627077,0.022443175,0.06313881,-0.055423036,-0.13117021,0.0252769,0.028731018,-0.048695803,-0.019821167,-0.06611776,-0.009273335,0.0660516,0.043678045,-0.15754938,-0.028153658,0.031617668,0.063687205,0.040809512,0.012742221,0.09730983,-0.083598495,0.007067561,0.03981018
-0.49410248,0.09237766,0.019902224,-0.08842039,0.051169395,-0.063164175,0.046211243,0.21873319,0.13210523,-0.19825912,-0.035939813,-0.09388809,-0.06441097,0.029192865,-0.03367722,-0.04367435,0.008176029,0.06951845,0.12129277,-0.09728117,-0.039417088,-0.1051904,0.07325697,0.062432766,0.023030363,-0.016798496,0.07429469,0.03344232,-0.042644262,-0.12330639,0.0042973757,-0.027995527
0.43701744,-0.6993568,0.19583023,-0.2695377,0.07391477,0.2161501,0.25550127,0.20756465,0.054866314,-0.14732385,0.14327073,0.12787953,-0.32280427,0.018757105,-0.2568838,-0.15148282,0.020473659,-0.10879934,-0.16835314,0.055211768,0.059420586,0.01156795,0.1286037,0.14436758,0.12311601,-0.026008248,0.18618786,-0.19158137,-0.033532143,0.014158368,-0.025696278,0.19277346
-0.67333126,0.07224798,-0.17413288,0.0443151,-0.035306692,-0.11362392,-0.1798954,0.041858137,0.078706264,-0.17354274,0.08671355,0.085534126,-0.037972793,-0.08230153,0.050062895,0.00764817,0.009178162,0.006202221,-0.01146239,0.03309144,-0.008120954,-0.012391567,-0.036622286,0.08169091,0.024725448,-0.004262805,0.067994475,-0.19413167,0.057667613,0.013165474,-0.04527402,-0.015918583
-0.1589222,0.28260517,0.1904925,-0.0031802654,-0.046630383,0.034003675,-0.11389685,-0.012904644,-0.10315955,-0.019710302,0.055131793,0.022552818,0.083579466,-0.21586272,-0.048507333,-0.04794398,-0.036942303,-0.042446494,-0.080340564,0.0679193,-0.018189073,0.04726076,-0.06655741,-0.12981308,-0.024198651,0.084376216,0.07817018,-0.009158313,0.08376789,0.019590616,-0.015645266,0.03742984
-0.39000416,0.10880041,0.23258871,-0.2616458,0.0148153305,-0.051624358,0.0063135624,0.13392138,0.06490433,-0.043349743,0.055568337,0.064940125,-0.08562721,-0.05344054,0.016198635,-0.015668362,0.0010685921,-0.0040825605,-0.064829886,-0.025462195,0.06859636,-0.032051563,0.05568862,-0.031658888,-0.062284358,0.016333103,-0.033411264,-0.007386744,0.0046010017,-0.051984787,0.029049158,0.0067360997
-0.3361473,0.053252697,0.4045991,0.17511511,0.14496136,0.1639694,0.037805796,0.07207295,0.15162098,0.22552752,0.20935512,0.028987706,-0.034072563,-0.03978786,-0.045479417,-0.005559176,0.035915554,0.08897793,0.038128972,-0.08266528,0.014682889,0.010365486,0.035451412,-0.07058835,0.017977212,0.16142023,-0.07401264,-0.02653855,0.04165852,0.06790459,-0.016782582,-0.001065582
0.4325695,0.30457306,0.22399896,-0.08824992,-0.15067148,0.03789395,0.13520122,-0.15993366,0.02467668,0.07191372,-0.09237671,-0.007296711,0.07443848,-0.056643933,0.00630939,-0.037845075,0.07771775,0.03742504,0.07479501,0.061775073,0.038498998,-0.07403612,0.0345881,0.10050428,-0.053395458,-0.06768799,0.056595325,0.032027185,0.017385244,0.07975733,0.050360084,0.0147768855
0.3485918,-0.6983309,-0.44006944,0.123051405,-0.13394785,0.11648601,0.0073637962,0.15405011,-0.28672516,-0.01058054,-0.03276968,0.014894873,0.18898593,0.043421,-0.12035036,-0.067077875,-0.09950614,-0.03820789,-0.07679063,0.062582776,0.0017982125,-0.07470846,0.041355133,-0.06990385,0.072267994,-0.04678738,-0.14931464,-0.0031834245,-0.13271081,-0.18985331,0.031078547,0.045839638
0.47172165,0.29639435,-0.02993927,-0.003240347,0.073723316,-0.10210377,-0.016502857,-0.043599963,-0.06664455,-0.078854084,0.06495738,-0.085902855,-0.065729305,-0.027136773,0.14711559,-0.04437685,-0.06352514,-0.08194852,0.03377199,0.067110434,-0.043637395,0.039800048,0.04360032,-0.07579136,0.037863124,0.004616499,-0.0013239384,0.08115572,-0.100224614,-0.005923867,0.01598066,-0.014184296
-0.8041582,-0.08678961,0.1911106,-0.326118,0.07899809,0.1511541,-0.046500683,0.13213766,0.04483986,0.1769507,0.117963195,0.009666711,-0.10856347,0.15098193,-0.008777857,-0.03900057,0.08194396,-0.07274449,-0.023300111,-0.045396805,0.008659244,0.06729782,0.0057017803,-0.1625725,-0.046276085,-0.05839026,0.022770405,-0.016160429,-0.047935247,0.056712985,-0.067595005,-0.0398919
-0.37212753,0.15286112,-0.2856327,-0.1315217,-0.06823206,-0.05565089,0.048472643,0.09000665,0.19313097,-0.045814514,-0.079772115,0.16329992,0.08633332,0.050304234,-0.07299662,0.094833836,-0.08890277,0.0403167,-0.017578304,0.0128175765,-0.10109353,-0.07977688,0.034094095,0.06589937,-0.0011699125,-0.011618853,0.030804038,-0.057184577,0.062238455,0.059224844,-0.070467174,0.0504992
-0.5211191,0.27300835,-0.32761744,-0.071041346,0.113921404,0.16321355,0.08012915,0.031681538,-0.08528912,0.05285096,0.017411709,-0.03526333,-0.06943758,0.04770878,-0.0013524294,-0.026618749,0.084536016,0.022972226,-0.16388053,-0.07970023,0.119412065,0.017500758,-0.06123376,-0.034803748,0.11284806,0.000772357,0.04625845,0.035657167,0.026003003,-0.046397805,-0.010138154,-0.06445414
0.62670994,0.28701687,0.13166562,-0.14349818,-0.0003259182,-0.21561891,-0.0027506351,-0.0853509,0.076107144,-0.014614582,-0.017772913,0.04468015,0.016800001,-0.15742934,-0.022104979,0.068605185,0.01295948,0.11020255,-0.06800419,-0.00027696788,0.026221335,-0.08865166,0.079671144,0.04493165,-0.037729762,0.054282665,-0.0027194023,-0.022625148,0.044471383,0.049883842,0.14012212,0.066384315
0.18953323,0.12329292,0.028334552,-0.2421813,-0.03476715,0.0061323047,-0.10598159,-0.022756696,-0.018816352,0.23583698,0.14599252,0.19211996,-0.050802276,0.13402729,-0.11975944,0.15458536,-0.026779115,-0.09868199,0.08975506,0.043830737,-0.25159836,-0.06465328,0.002320528,-0.021152854,-0.009225741,-0.098909855,0.0311203,0.035414517,0.058616877,0.0051710606,-0.0030721426,-0.04492387
0.8030739,-0.050040722,-0.11796332,-0.0068354607,-0.035740376,0.12606221,-0.036894083,-0.09933075,-0.15060854,0.052195072,0.026659966,0.16331887,-0.05372265,-0.008530557,-0.0091872215,0.05088991,-0.07542503,0.061748505,0.071326554,-0.15926546,-0.10025382,0.0722034,0.015223503,-0.042402387,-0.14537883,-0.17055571,-0.007404208,0.037423015,0.057060838,0.019876003,0.009094954,-0.07873902
-0.11099911,0.2734871,-0.2689526,-0.0463295,0.009313822,-0.2905169,0.14786315,-0.110444784,0.054248333,-0.010734558,0.11529791,0.051255137,0.032305792,-0.037449926,0.0032851696,-0.015637279,0.036537647,-0.014136791,-0.0717684,0.073009446,0.040498137,0.12241304,-0.036236525,-0.02485478,0.045102995,-0.007831335,0.0409528,0.008749902,-0.038212895,-0.08681214,-0.0054258704,-0.0140163
0.75423336,0.06971979,0.03208175,-0.09123278,0.115391254,-0.026197612,-0.07454038,0.0010608435,-0.085035086,0.084097624,-0.17565691,0.018361062,-0.06952791,-0.051699698,0.03513992,0.008039176,0.08747172,0.11896551,0.012900114,-0.061842248,0.03283608,-0.04688239,0.004799366,-0.12062025,-0.011495158,-0.011101484,-0.05701208,0.009662807,-0.028530836,0.0016454458,-0.0019837022,-0.06569992
-0.8198862,-0.2939849,0.13037296,-0.31882453,-0.0028398037,-0.10240799,-0.26364923,-0.07356745,-0.13354075,-0.011937141,-0.09469116,-0.05622278,0.077579126,0.044974595,-0.041801214,0.075832516,-0.037377,-0.113423884,0.05291027,0.029603705,-0.044498682,-0.02207923,-0.05316472,-0.014174581,0.08711128,0.086018085,0.033264995,-0.05182427,-0.07457924,-0.053316474,-0.011745095,0.041025043
-0.018894196,0.11828375,0.11741262,0.04873824,0.069791555,0.038523614,-0.24038005,0.08304915,-0.01731801,-0.343122,-0.12977278,0.028959036,0.05877562,0.021637142,0.016218424,-0.023701072,0.08198342,0.018270731,-0.013082683,0.0011490434,-0.06050366,-0.00074219704,0.0073652267,0.028221965,-0.0069266856,0.006801009,0.042265892,-0.15442687,-0.118234396,-0.0046777725,0.003385961,-0.0023363233
0.4052496,-0.067843914,0.25101095,-0.24279737,-0.03441429,-0.01139456,-0.09067893,0.115778446,-0.04487288,0.05980754,0.09350824,0.0942432,-0.14163272,-0.06460214,0.080824375,-0.0784497,-0.06785548,-0.18680912,-0.12369472,-0.071096286,-0.021294892,0.049269795,0.09027982,0.013341188,0.022448897,0.043910265,-0.019026756,-0.04553598,-0.052537322,-0.13077521,-0.01245755,0.04777962
0.6086664,0.40855837,-0.02112428,-0.07672906,0.21538186,-0.07355338,-0.13563776,-0.040669262,-0.092161775,0.18776846,0.055707097,-0.13685408,0.12868054,-0.13591716,-0.017613053,0.04894638,0.01840359,-0.076022625,0.00856477,0.1775315,-0.02973634,-0.027355075,0.06574726,-0.050841928,-0.022925884,0.012797713,0.054364562,-0.03294611,0.084536314,-0.07938421,-0.05784452,0.021835327
0.5879965,-0.74203706,-0.39910638,-0.06444883,-0.17663431,-0.11891109,-0.3353274,-0.22924879,0.20633924,0.0056996346,0.03817928,0.017606884,-0.10762741,0.038616836,-0.012540579,0.020314455,-0.077491045,0.059203982,-0.057208896,0.072252914,0.09420717,-0.03650987,0.005376339,-0.022094965,0.014319681,-0.12669575,0.037047863,0.009663999,-0.0443933,0.07505143,-0.043309867,-0.043796033
0.11099434,0.13269949,0.09194944,-0.18583703,-0.11528683,-0.17781144,-0.30167627,0.09431243,-0.04726267,0.10226607,-0.037311792,-0.0355988,0.022115842,-0.03633392,-0.0735805,-0.070747554,0.03909999,0.12117243,0.15834665,0.07616083,0.041561127,0.08687544,0.12646866,-0.010098219,-0.013527289,0.10294521,0.006078124,-0.1137715,0.02247858,-0.08936846,0.04550892,-0.066915125
0.27854538,0.09203434,-0.0835707,-0.030921698,0.08391547,-0.17442423,0.32900143,-0.20532864,-0.16437578,-0.009773254,0.132496,0.038633525,-0.06892276,-0.028510928,-0.0006759167,-0.021665275,0.05096215,0.06881285,-0.02107054,0.063553974,0.098538995,0.1123122,0.019673109,-0.022832513,0.05055258,-0.036974072,0.02396059,-0.012496114,-0.011543632,-0.010821819,-0.08289361,-0.05604002
-0.0497427,0.23609304,0.0025342652,-0.16552067,0.14751005,0.0142403245,0.10381889,0.1545074,0.088479996,0.15306234,0.025919795,-0.012365788,-0.20151003,0.11322945,-0.010689855,0.08397879,-0.062188923,-0.08833134,-0.054953933,-0.0074905157,-0.069078326,0.02151215,0.04808235,-0.000921011,-0.052567728,-0.06684971,-0.043168664,0.024987996,-0.03642893,0.004167676,-0.035752833,0.011043459
0.3903618,-0.9269221,0.04040022,-0.025111437,0.03110385,0.021138668,-0.055110216,-0.14584082,0.088419914,-0.02577138,-0.013246775,-0.20457253,0.086745664,0.052831322,0.017225146,0.14553633,0.032602012,0.11632371,-0.10755414,0.006163284,-0.023758113,-0.016708374,0.030077457,0.04892564,-0.046257444,4.6491623e-05,-0.04608369,-0.04900664,-0.025466561,0.056797743,-0.0058068037,-0.015238702
-0.55887985,0.045599937,-0.26129648,0.16266012,0.030278206,-0.11413103,-0.1404655,-0.17233148,-0.09997785,-0.08847642,0.20990312,0.11517924,-0.099558726,0.2002273,0.12421203,-0.027070165,0.015636265,-0.10236585,0.017192781,0.12734918,-0.05945593,-0.06165099,0.05529785,-0.02633369,0.07405731,-0.073138595,0.016892433,0.061792254,0.017244816,0.014526248,-0.01834935,-0.0104498565
0.21301556,0.26874685,0.2056534,-0.2419908,-0.18516111,0.056820154,-0.09526086,0.020264506,0.101930976,0.20084572,0.09276092,0.14741412,-0.15215461,0.052501887,0.098543525,0.05150935,-0.050234735,-0.07089782,0.020022511,-0.0825818,-0.08934325,0.033495188,0.018165112,0.09283054,-0.04914532,-0.02122271,-0.061776042,0.019913912,-0.06541073,-0.110234976,0.031226784,-0.008274376
0.44268227,0.3230996,-0.04668579,-0.01802373,0.20622897,0.3121118,-0.056241035,-0.026736856,0.004206419,-0.011381149,0.11116862,-0.25263074,0.03353809,0.024906486,0.053717017,-0.06795803,-0.06645179,0.062717915,0.00020194054,0.08474107,0.015228391,0.009909868,-0.03465247,0.03035152,-0.055989675,0.06906855,-0.006897688,0.061427534,0.029042363,0.05964458,0.04270041,-0.0007197857
0.22700119,-0.68184686,-0.37531704,0.21833253,-0.22330713,0.06525409,0.07398319,0.07913566,0.15591729,0.034823656,0.09833181,-0.056934223,0.07313666,-0.008019,-0.008739829,0.044258595,-0.10340655,-0.010178566,0.0105676055,-0.023678869,0.032825053,-0.017323375,0.062687874,-0.068571925,0.09136297,0.036184788,-0.13297927,0.005935073,-0.039762616,0.011227012,0.066722214,0.0193367
0.75693035,0.022134304,-0.056721065,-0.0064353943,-0.17232966,-0.39332277,-0.019536972,-0.015708327,0.039429188,-0.13252854,0.11783373,0.14706984,-0.019898966,0.0851841,-0.003996849,-0.126921,-0.03404993,0.003711462,-0.0120869875,-0.11984878,0.01098305,0.07984877,0.02140379,0.16698253,-0.025826678,0.03954518,0.052021265,-0.053376794,0.019721985,-0.012208819,-0.03278345,0.11253378
-0.6371498,-0.026578903,0.18190931,-0.2864213,-0.056674957,-0.103787005,-0.0516963,-0.14203274,0.11376989,0.021940708,0.09025264,-0.05749342,-0.12986065,-0.08113548,-0.0016162395,-0.07744813,0.01016897,0.07123542,-0.050641656,-0.046765447,-0.060261965,0.0241611,-0.048057795,-0.008091092,0.0389504,-0.0038460493,-0.041850567,-0.0089892745,0.022113442,-0.000885129,-0.05460632,-0.038422212
0.082530975,-0.6958337,0.39739338,-0.5572846,0.32769227,0.16542661,0.21131873,0.06494784,0.02576232,0.15282416,0.21626997,-0.012939036,0.042754695,0.012290031,-0.030375004,-0.033035725,-0.09570032,0.0036611557,-0.15535581,0.15123199,0.031624913,-0.06487441,-0.090010405,-0.09609282,0.099093676,-0.021733403,-0.03896463,-0.11410117,0.13984263,-0.14828324,0.033843994,-0.054046214
